origin,destination,volume_car,volume_bus,volume_walk
zone_46,zone_54,0.1819452203813984,0.0,1496.1630156448202
zone_46,zone_55,0.13301578656160779,1038.729872969035,0.0
zone_46,zone_56,258.4546828032966,0.0,0.0
zone_46,zone_57,0.02376037950581552,0.0,198.17932823222137
zone_46,zone_6,0.13726412324601692,1109.3884137013986,0.0
zone_46,zone_7,1272.1569787289516,0.0,0.0
zone_46,zone_9,1834.2407803581614,0.0,0.0
zone_47,zone_0,1908.0415657500791,0.0,0.0
zone_47,zone_1,0.03449786514836703,105.11700366078315,0.0
zone_47,zone_10,0.028909512158159865,95.11377486524418,0.0
zone_47,zone_12,0.07813507651114932,224.63970728420384,0.0
zone_47,zone_13,99.30341135658767,0.0,0.0
zone_47,zone_15,1410.3695186470472,0.0,0.0
zone_47,zone_17,1195.3609197041253,0.0,0.0
zone_47,zone_22,0.0599166215903393,0.0,607.8621625936837
zone_47,zone_24,0.03578530714710566,170.41103373909638,0.0
zone_47,zone_3,0.04430519114065426,108.97658074446136,0.0
zone_47,zone_35,0.20595124683314997,1200.111630933984,0.0
zone_47,zone_36,0.02665306083011212,157.66841113253736,0.0
zone_47,zone_37,0.1557104686762005,1180.0041041511568,0.0
zone_47,zone_38,0.017032728080246827,100.04567164260395,0.0
zone_47,zone_41,478.4372459699488,0.0,0.0
zone_47,zone_43,0.07762175031232678,379.5020759337014,0.0
zone_47,zone_44,0.11290845516294364,779.6329970297012,0.0
zone_47,zone_46,0.018911132787414246,47.570747883322014,0.0
zone_47,zone_47,0.05585653086714835,0.0,11951.51867843663
zone_47,zone_48,52.3667971832102,0.0,0.0
zone_47,zone_5,0.4979036565079746,1268.6912481172762,0.0
zone_47,zone_52,0.0391563113529739,205.12863968659917,0.0
zone_47,zone_55,0.013336817829701798,105.73874497897712,0.0
zone_48,zone_0,3237.837824686288,0.0,0.0
zone_48,zone_1,0.12764584419538735,943.781438510391,0.0
zone_48,zone_13,1871.4489401369228,0.0,0.0
zone_48,zone_19,0.5702885961608621,980.7608905843653,0.0
zone_48,zone_21,1301.0007172085914,0.0,0.0
zone_48,zone_24,0.020889569331907068,56.85888822997388,0.0
zone_48,zone_25,0.01742065725759347,52.284606488597284,0.0
zone_48,zone_29,0.051730725500861344,263.5780188155854,0.0
zone_48,zone_3,0.0583145051614134,270.26212058551556,0.0
zone_48,zone_30,0.03338348547631433,103.98760599063488,0.0
zone_48,zone_32,51.91651803224088,0.0,0.0
zone_48,zone_36,0.020321602732385008,52.03857993031285,0.0
zone_48,zone_37,0.2717731222006005,1064.1732536599616,0.0
zone_48,zone_4,0.15399421503166513,97.9112738533948,0.0
zone_48,zone_41,0.01284885249566113,47.28945212177779,0.0
zone_48,zone_42,0.06354897130207393,394.88461691308885,0.0
zone_48,zone_43,0.07061979017570316,282.36602811908625,0.0
zone_48,zone_45,0.03395240521055816,0.0,334.49897233514184
zone_48,zone_48,0.007074052964614374,0.0,12881.937626588231
zone_48,zone_49,0.02674217026365949,155.41096144398486,0.0
zone_48,zone_50,452.6062184883413,0.0,0.0
zone_48,zone_54,0.031795086302953905,49.538986457919734,0.0
zone_48,zone_55,0.02665264784855298,52.41557312166813,0.0
zone_48,zone_56,0.016006628029965997,54.77165319751904,0.0
zone_48,zone_7,354.99915991665114,0.0,0.0
zone_48,zone_9,0.05502010012061415,52.51957129289103,0.0
zone_49,zone_0,0.20672303020311636,153.86569675100543,0.0
zone_49,zone_1,0.12441225502347864,873.8715100404054,0.0
zone_49,zone_11,0.01798198378134564,50.80917663670445,0.0
zone_49,zone_13,1.0859540795511404,202.08467528484522,0.0
zone_49,zone_16,0.004626871947441556,114.6593575527542,0.0
zone_49,zone_20,0.014997105875214333,55.88436247709536,0.0
zone_49,zone_21,99.37071680245771,0.0,0.0
zone_49,zone_24,0.032944707264874064,115.60517737539257,0.0
zone_49,zone_29,0.17869230403096406,1635.6081300362123,0.0
zone_49,zone_3,0.15852405521851157,0.0,2563.062004108242
zone_49,zone_30,0.019450816870597583,237.769520202906,0.0
zone_49,zone_31,0.05559519548615997,281.71773058188614,0.0
zone_49,zone_35,0.10234834448144331,53.30684578145751,0.0
zone_49,zone_36,3.161433542156121e-259,27.06132378818539,0.0
zone_49,zone_37,0.3301008132851317,658.1579717669917,0.0
zone_49,zone_39,0.09783242565283506,99.1856141454046,0.0
zone_49,zone_4,0.22146318198913822,252.23031618535737,0.0
zone_49,zone_42,0.031807255950259426,0.0,271.40528573987166
zone_49,zone_43,0.019112226088572253,222.02787666460927,0.0
zone_49,zone_44,0.03185581545632536,187.54726894237118,0.0
zone_49,zone_45,0.036862596057055864,49.443000731787535,0.0
zone_49,zone_46,0.02608041258956319,217.97693647730998,0.0
zone_49,zone_48,0.15472220308198054,267.6958820044528,0.0
zone_49,zone_49,1.8057922558972763e-257,0.0,6813.290840762496
zone_49,zone_51,0.017009226197456345,97.70352575097658,0.0
zone_49,zone_53,0.007978297966173073,83.87939249766396,0.0
zone_49,zone_54,0.012356547079900573,51.1369669035897,0.0
zone_49,zone_56,0.024733438087650654,255.54274819780107,0.0
zone_49,zone_57,0.005882940944088708,127.40994227358237,0.0
zone_49,zone_6,5.36386147248069e-260,4.460514380112215,0.0
zone_49,zone_7,52.427587360442914,0.0,0.0
zone_49,zone_9,0.16918060678845803,433.54387927213605,0.0
zone_5,zone_0,0.6877911912954796,435.9217834478154,0.0
zone_5,zone_1,0.02080701035325786,50.75119763502249,0.0
zone_5,zone_10,0.139111753344351,734.3008050576193,0.0
zone_5,zone_12,0.25415843637258895,1193.2122399077557,0.0
zone_5,zone_13,4088.782238481064,0.0,0.0
zone_5,zone_15,1563.5081429704687,0.0,0.0
zone_5,zone_17,59.41906472216211,0.0,0.0
zone_5,zone_22,0.11627606010552097,410.3042660498584,0.0
zone_5,zone_24,0.04511860206906404,164.5184756619521,0.0
zone_5,zone_28,107.37729449071563,0.0,0.0
zone_5,zone_3,0.028855557594572662,52.51342831899848,0.0
zone_5,zone_33,0.0091864851103114,50.1415125534894,0.0
zone_5,zone_35,2.791013088854427,0.0,19246.9715791558
zone_5,zone_36,0.019323251128780042,50.606772458110306,0.0
zone_5,zone_37,0.020916810719341056,51.71454582081144,0.0
zone_5,zone_39,4828.734876886974,0.0,0.0
zone_5,zone_4,10958.517035551647,0.0,0.0
zone_5,zone_40,0.07388041099255763,86.59958651565643,0.0
zone_5,zone_41,0.3423343113839472,185.60595893570263,0.0
zone_5,zone_43,0.02104253594346382,45.859175514200345,0.0
zone_5,zone_44,0.14452724703256967,309.7321744870811,0.0
zone_5,zone_47,0.25845771333293843,735.3722771292703,0.0
zone_5,zone_48,0.313475682163457,151.38781399509995,0.0
zone_5,zone_5,0.08576475451669485,0.0,1889.0944317619742
zone_5,zone_52,995.7673966486949,0.0,0.0
zone_5,zone_56,0.017216478612913175,53.334899596776495,0.0
zone_5,zone_7,8471.006239867433,0.0,0.0
zone_5,zone_9,0.09571609937894034,51.13331289754844,0.0
zone_50,zone_0,549.8565042510177,0.0,0.0
zone_50,zone_1,0.0295071055864994,156.8674994794245,0.0
zone_50,zone_19,640.3062231129019,0.0,0.0
zone_50,zone_21,0.10976469376826303,0.0,968.6666286226261
zone_50,zone_26,5.092611208433707,0.0,0.0
zone_50,zone_37,375.5646393675233,0.0,0.0
zone_50,zone_43,0.006060123313555826,47.611318698421655,0.0
zone_50,zone_45,0.01183108866324976,0.0,96.0305913723761
zone_50,zone_48,313.39288239740137,0.0,0.0
zone_50,zone_49,0.005421771156851383,52.51106858570181,0.0
zone_50,zone_50,8.603315212063686e-258,0.0,3246.0482950415662
zone_50,zone_54,0.014729049893105159,50.15623653022647,0.0
zone_51,zone_0,0.14061058292077686,44.88764483187011,0.0
zone_51,zone_1,0.05364006314568722,283.304605329762,0.0
zone_51,zone_11,267.6488418156216,0.0,0.0
zone_51,zone_13,3469.789773966201,0.0,0.0
zone_51,zone_16,0.02263899601203174,82.28167758135744,0.0
zone_51,zone_17,34.7914431443491,0.0,0.0
zone_51,zone_20,0.06779311748648406,406.5970100168441,0.0
zone_51,zone_25,0.014748061539641765,47.35823340005915,0.0
zone_51,zone_29,0.5692376523112669,715.1266017028031,0.0
zone_51,zone_3,0.2004066711844023,1271.9806403997368,0.0
zone_51,zone_30,0.07579641019896807,612.6884073108365,0.0
zone_51,zone_31,1879.3130983822912,0.0,0.0
zone_51,zone_32,4.9906056369992795,0.0,0.0
zone_51,zone_36,0.016567963278304898,47.13620052041138,0.0
zone_51,zone_37,0.060418577070437594,96.21612171956471,0.0
zone_51,zone_43,0.05743391140188506,212.83431255637925,0.0
zone_51,zone_44,0.017851039491476362,41.172673300792226,0.0
zone_51,zone_45,0.07521089500057543,43.26687464484398,0.0
zone_51,zone_46,0.03489784466194639,170.76037007833483,0.0
zone_51,zone_49,0.056267505101777124,140.78349247575673,0.0
zone_51,zone_51,0.04283409144466832,0.0,8827.184837353265
zone_51,zone_53,0.10020370974615805,868.1935314677773,0.0
zone_51,zone_54,0.05889725335138784,358.7554613991953,0.0
zone_51,zone_56,0.04268432556467919,198.08981504142758,0.0
zone_51,zone_57,0.02851597647679713,95.23327504379499,0.0
zone_51,zone_6,0.04303975749609273,96.81012564184739,0.0
zone_51,zone_9,0.5246007856869169,2378.0635826788885,0.0
zone_52,zone_1,0.019449278636022322,138.5181397435307,0.0
zone_52,zone_10,0.004003964399749515,147.1619120995483,0.0
zone_52,zone_12,0.0348277484195021,315.80437536278043,235.97471491653076
zone_52,zone_17,586.320392935788,0.0,0.0
zone_52,zone_22,0.020757081554420666,218.74619748465614,0.0
zone_52,zone_29,3.919519116782803e-263,0.001,0.0
zone_52,zone_32,94.73639609886537,0.0,0.0
zone_52,zone_33,0.004224981828303871,252.78090696245528,0.0
zone_52,zone_35,0.047632222142426295,440.74347730866526,382.9425966919714
zone_52,zone_37,0.014033751654990358,94.08447145173558,0.0
zone_52,zone_40,0.03388863693967724,78.21511877975202,0.0
zone_52,zone_44,0.022049564969761855,120.54766502317204,0.0
zone_52,zone_46,0.011139998994480763,41.94283575402296,0.0
zone_52,zone_47,0.04495871379312713,308.2426949278346,0.0
zone_52,zone_48,0.032394347304780545,45.69098419863596,0.0
zone_52,zone_5,1344.611952136229,0.0,0.0
zone_52,zone_52,7.498462159442603e-258,0.0,2829.18499533319
zone_53,zone_1,0.012306081018151255,95.5901036435282,0.0
zone_53,zone_10,0.08971873218299216,42.82613417028596,0.0
zone_53,zone_11,0.0806786568523667,44.689867061584685,0.0
zone_53,zone_13,0.3760754214201216,44.291459318018475,0.0
zone_53,zone_16,0.002242112740895259,21.92148560015024,19.796024487400278
zone_53,zone_17,1068.1508054909004,0.0,0.0
zone_53,zone_20,0.03794368294334397,459.6309433891541,0.0
zone_53,zone_24,0.02785267310843109,102.97728014799887,0.0
zone_53,zone_25,0.016546077398165448,142.94017400101671,0.0
zone_53,zone_29,0.06904144930049831,144.3472917441348,0.0
zone_53,zone_3,0.02813235243029532,168.12999508099173,226.54128493900618
zone_53,zone_30,0.03509678546579819,0.0,1868.6513246269415
zone_53,zone_31,0.1785366721593966,198.22995508181526,0.0
zone_53,zone_32,88.90315018439746,0.0,0.0
zone_53,zone_36,0.03363820292452287,189.6930991503922,0.0
zone_53,zone_38,0.04962656984260292,135.63008495054686,0.0
zone_53,zone_4,0.17104036202212347,44.62406253502682,0.0
zone_53,zone_42,0.026650146539052854,79.95536568470152,0.0
zone_53,zone_43,0.04736776668486484,472.0978532933644,0.0
zone_53,zone_44,0.00666083898498487,41.330930084885,0.0
zone_53,zone_45,0.05127041123877333,43.522002532772824,0.0
zone_53,zone_46,0.03394261750716319,257.8468994858156,0.0
zone_53,zone_48,0.04299750295794245,47.08205935472517,0.0
zone_53,zone_49,0.03849475333673771,142.00566605310974,0.0
zone_53,zone_50,0.024446883913593242,37.4273337222962,0.0
zone_53,zone_51,0.06202576243573579,345.84157469505277,0.0
zone_53,zone_53,1.0660112833327382e-257,0.0,4022.082213034799
zone_53,zone_54,0.039891774975595894,422.12513288856775,350.5542476715649
zone_53,zone_55,0.052378049668723954,191.2119704311263,0.0
zone_53,zone_56,0.019968216848382327,129.0166139924015,121.11326963541724
zone_53,zone_57,0.005605822468094712,50.351887156780144,45.60980773124629
zone_53,zone_6,0.020432019894226886,97.48621064168427,0.0
zone_53,zone_9,0.215789516623731,1543.8949265484057,0.0
zone_54,zone_1,0.012931541069590517,50.041321700042076,0.0
zone_54,zone_13,468.98001931597884,0.0,0.0
zone_54,zone_16,0.03190038778243875,216.61207693787628,0.0
zone_54,zone_17,9.40825854416081,0.0,0.0
zone_54,zone_20,0.18004368721342975,0.0,2924.2266649002827
zone_54,zone_22,0.02523571448877916,58.28750641006854,0.0
zone_54,zone_28,9.392988968461468,0.0,0.0
zone_54,zone_29,0.04447119791673662,50.524151910976144,0.0
zone_54,zone_3,0.086770149909085,362.92972687075104,0.0
zone_54,zone_30,0.05165076368720797,299.92916017181295,0.0
zone_54,zone_31,0.26089735945906234,157.00014351193286,0.0
zone_54,zone_36,0.1304292001001413,954.9524492391168,0.0
zone_54,zone_37,0.09581132823188168,153.11456468571743,0.0
zone_54,zone_38,0.04650136001680606,190.7442893806807,0.0
zone_54,zone_42,0.028038947387866,41.90272784898679,0.0
zone_54,zone_43,0.01955887145735475,135.38391766699024,0.0
zone_54,zone_46,0.07464558051630153,904.3694602901054,604.1822557821113
zone_54,zone_51,0.06604885682864114,181.670207219613,0.0
zone_54,zone_53,368.26407438774316,0.0,0.0
zone_54,zone_54,0.002159304047785405,0.0,11643.707950866949
zone_54,zone_55,0.034708883466909785,201.14967426142314,0.0
zone_54,zone_56,368.1712489268361,0.0,0.0
zone_54,zone_57,0.013288648620256343,107.56105199671079,94.38721820926627
zone_54,zone_6,0.051299744697458086,307.7517248431326,0.0
zone_54,zone_7,1077.039244619437,0.0,0.0
zone_54,zone_9,0.7314342727799583,0.0,5093.50566381211
zone_55,zone_1,0.15122866013211694,231.1064526248794,0.0
zone_55,zone_10,1934.5570894399173,0.0,0.0
zone_55,zone_12,0.07738653776444859,61.99723181618872,0.0
zone_55,zone_13,361.3410658839596,0.0,0.0
zone_55,zone_20,0.07578396861554465,110.6308034341485,0.0
zone_55,zone_24,0.020245126667217637,62.12806531865808,0.0
zone_55,zone_28,20.064435004958003,0.0,0.0
zone_55,zone_3,0.040825577939719,59.79841280530344,0.0
zone_55,zone_33,170.68426763099032,0.0,0.0
zone_55,zone_36,0.08822052515884768,1649.7554981968512,0.0
zone_55,zone_37,0.062187896586607457,117.77854733093878,0.0
zone_55,zone_38,0.2885575833875131,0.0,6005.615749896476
zone_55,zone_39,503.7260853804738,0.0,0.0
zone_55,zone_4,1066.640019789067,0.0,0.0
zone_55,zone_43,0.20643684718101113,990.9589729948,0.0
zone_55,zone_44,958.3228966228972,0.0,0.0
zone_55,zone_46,0.11981973963486778,628.2087624669908,0.0
zone_55,zone_47,0.044309879118048054,64.50429552205033,0.0
zone_55,zone_48,0.21092032276855419,57.4008706716159,0.0
zone_55,zone_5,0.2044580425625989,57.89375722931229,0.0
zone_55,zone_53,0.01956982841867213,53.22015092096368,0.0
zone_55,zone_54,0.06569705031469972,109.73682319639586,0.0
zone_55,zone_55,1.6143044548319105e-257,0.0,6090.803479962437
zone_55,zone_56,0.02567509683346006,60.73586316412379,0.0
zone_55,zone_57,0.018855312560399257,58.34920108424143,0.0
zone_55,zone_6,0.038982167298531156,1239.9290302054503,911.1194855496785
zone_55,zone_7,774.6159204301294,0.0,0.0
zone_56,zone_1,0.06299067084637776,571.6037414170594,0.0
zone_56,zone_13,0.349024016341765,49.02903432911905,0.0
zone_56,zone_16,0.004003311526526799,64.28944785761259,81.35315321332116
zone_56,zone_17,2100.2749347581243,0.0,0.0
zone_56,zone_20,0.007436652738012303,79.36306284805129,0.0
zone_56,zone_22,0.019312188511774304,60.12968944174243,0.0
zone_56,zone_24,0.05001731719495948,168.8828712093885,0.0
zone_56,zone_25,0.01834073575774138,155.52112914385845,0.0
zone_56,zone_29,0.11291129096755533,314.2340067697738,0.0
zone_56,zone_3,0.02166019992015034,256.15250042482035,198.14978246042048
zone_56,zone_30,0.009413461769228955,368.1274043052997,263.2320700628247
zone_56,zone_36,0.010382462329162092,704.224304456031,0.0
zone_56,zone_37,0.2048258459357761,529.802074574792,0.0
zone_56,zone_4,0.14070624210327734,48.86710416058185,0.0
zone_56,zone_42,0.03247485074140447,130.89873597639826,0.0
zone_56,zone_43,0.03338817831074366,359.14017073868007,235.22457895682078
zone_56,zone_44,0.03895953089911985,226.79271782506586,0.0
zone_56,zone_45,0.047036089805198855,47.62403866969156,0.0
zone_56,zone_46,0.012286412697246544,1396.919156942204,0.0
zone_56,zone_48,0.07916443969944338,103.39399116851405,0.0
zone_56,zone_49,0.062497496334266316,309.7469426485154,0.0
zone_56,zone_51,0.025422529141713345,94.88236592242495,0.0
zone_56,zone_53,0.007519522588495903,195.33114030079975,113.49372614260986
zone_56,zone_54,0.021732232220343213,253.9859903349981,0.0
zone_56,zone_56,1.8994746583189236e-258,0.0,716.675644693926
zone_56,zone_57,0.004896469701827497,128.418478717484,86.9688949315956
zone_56,zone_6,0.0061025659723009384,62.761652858248986,0.0
zone_56,zone_9,0.14479694273464389,680.2479100824143,0.0
zone_57,zone_1,0.02038037074010626,105.21328901500549,0.0
zone_57,zone_16,0.0030113770908796714,0.0,381.36949681648343
zone_57,zone_17,629.9102693979718,0.0,0.0
zone_57,zone_20,0.007748066821601096,61.370197585663234,0.0
zone_57,zone_22,0.012342101579640384,60.17122106275673,0.0
zone_57,zone_3,0.015896509623889502,107.19578609308205,0.0
zone_57,zone_30,5.9427991791193164e-260,11.555967998321096,7.8254518252709815
zone_57,zone_32,79.65727052459916,0.0,0.0
zone_57,zone_35,0.06348867720117501,51.195365983044255,0.0
zone_57,zone_36,0.005186004770102521,184.42510142161922,0.0
zone_57,zone_37,0.047065733339250036,158.1809179549294,0.0
zone_57,zone_42,0.020493501952172834,43.56553697920785,0.0
zone_57,zone_43,0.014973714953179933,231.21680732971683,128.08565444390422
zone_57,zone_46,0.01199551105779408,421.5071992363929,320.5531772547546
zone_57,zone_48,0.07508347404842425,53.32321009718959,0.0
zone_57,zone_51,0.01027206302074684,48.65047202764665,0.0
zone_57,zone_53,0.004756205918867213,77.81054314826903,53.12278874196501
zone_57,zone_54,0.01575442503149471,130.64807006739136,116.61288843821617
zone_57,zone_55,0.014696839104355314,107.717800706613,0.0
zone_57,zone_56,0.01282126688913896,0.0,110.60991633447811
zone_57,zone_57,1.3028250998190715e-258,0.0,491.5585550178432
zone_57,zone_6,0.007234505507101752,80.1479360773193,0.0
zone_57,zone_9,0.06255532072511853,320.15406656676123,0.0
zone_6,zone_1,0.07884681126202074,161.132876302206,0.0
zone_6,zone_10,0.12558640378731925,291.1390377311106,0.0
zone_6,zone_13,126.4979772480915,0.0,0.0
zone_6,zone_16,0.009257326661082433,46.41705991252951,0.0
zone_6,zone_17,9.681634359682842,0.0,0.0
zone_6,zone_20,0.04763764874614711,103.01045945712518,0.0
zone_6,zone_24,0.050788828480124816,116.22030050319691,0.0
zone_6,zone_25,0.02050289638451256,107.6893656834116,0.0
zone_6,zone_28,4.793552035540179,0.0,0.0
zone_6,zone_3,0.023200259305512776,55.7321474777998,0.0
zone_6,zone_30,0.013119540584720039,53.658908155271725,0.0
zone_6,zone_33,0.046773283917115625,52.8638737621118,0.0
zone_6,zone_36,0.04042178097654806,3861.238119085826,2056.094418060751
zone_6,zone_38,0.06071832557781336,641.4780034309032,491.5429611834411
zone_6,zone_39,115.06983373898828,0.0,0.0
zone_6,zone_43,0.07190214957064353,435.7017839353783,0.0
zone_6,zone_44,0.24729701230688583,795.9613663309585,0.0
zone_6,zone_46,778.3837173455382,0.0,0.0
zone_6,zone_47,0.05336946628789029,59.87768508539942,0.0
zone_6,zone_48,0.44189072875534974,106.10491940800706,0.0
zone_6,zone_49,0.057728463999617737,53.48814649766312,0.0
zone_6,zone_5,0.24551443161494607,53.5782634504139,0.0
zone_6,zone_53,0.011311881149738473,49.21925638022928,0.0
zone_6,zone_54,0.08791044916192381,203.61869672835053,0.0
zone_6,zone_55,0.0340217833316601,1031.8630987772128,889.423189010093
zone_6,zone_57,0.023161591590669245,108.30249557914986,0.0
zone_6,zone_6,7.966506463756583e-259,0.0,300.57790615243175
zone_6,zone_7,386.9812758249676,0.0,0.0
zone_6,zone_9,0.08935839157487753,162.07084935270524,0.0
zone_7,zone_0,0.16731565613238933,812.827769086494,0.0
zone_7,zone_1,0.025699730259807894,10363.304204742904,0.0
zone_7,zone_10,1.5880323269051367e-259,4.869826661459462,0.0
zone_7,zone_13,12843.04516176991,0.0,0.0
zone_7,zone_15,0.03114565817264032,53.90167561607483,0.0
zone_7,zone_17,101.16948122811748,0.0,0.0
zone_7,zone_19,0.14517554514677816,153.47694359253222,0.0
zone_7,zone_2,1174.761920662971,0.0,0.0
zone_7,zone_21,0.011967642941350685,50.130817935904204,0.0
zone_7,zone_3,0.020265789128570563,61.36000265678943,0.0
zone_7,zone_30,3.1639807703698654e-259,14.10525355519106,0.0
zone_7,zone_32,53.48407112578264,0.0,0.0
zone_7,zone_33,1.635077600684663e-259,5.15161853104695,0.0
zone_7,zone_35,2.642502597989973e-259,14.408483749803391,0.0
zone_7,zone_36,3.9206511255147064e-259,14.871190720947453,0.0
zone_7,zone_37,0.05097831868022787,166.55712439703095,0.0
zone_7,zone_41,0.010410888016388878,49.41633150451581,0.0
zone_7,zone_42,0.00899477035628505,45.691027767321934,0.0
zone_7,zone_43,8.645500918381239e-260,5.068950572058879,0.0
zone_7,zone_45,0.006792237419436063,1299.8522556545656,0.0
zone_7,zone_47,2.0683470920896892e-259,10.110512304570303,0.0
zone_7,zone_48,0.043499901774666706,285.10392803663467,0.0
zone_7,zone_5,0.03935157514877154,54.77395050753687,0.0
zone_7,zone_50,6.688881803679788e-260,4.6752111545913655,0.0
zone_7,zone_52,2.0153154654874235e-259,9.620065688263866,0.0
zone_7,zone_57,1.009875113112231e-259,5.030054508255641,0.0
zone_7,zone_6,2.2471807402387756e-259,9.805654779972986,0.0
zone_7,zone_8,2116.270347986091,0.0,0.0
zone_8,zone_10,125.92045461074039,0.0,0.0
zone_8,zone_12,38.19069228206595,0.0,0.0
zone_8,zone_20,97.29186816412133,0.0,0.0
zone_8,zone_22,4.95681676181378,0.0,0.0
zone_8,zone_31,4.79293099354601,0.0,0.0
zone_8,zone_33,1020.2677415422206,0.0,0.0
zone_8,zone_36,197.25169342661516,0.0,0.0
zone_8,zone_38,142.4269178740367,0.0,0.0
zone_8,zone_44,4.643967758196804,0.0,0.0
zone_8,zone_46,55.45719487002915,0.0,0.0
zone_8,zone_51,14.590901624372458,0.0,0.0
zone_8,zone_54,61.98500205673453,0.0,0.0
zone_8,zone_55,53.04105064751523,0.0,0.0
zone_8,zone_6,4.884188406480437,0.0,0.0
zone_8,zone_8,0.09576478382262812,0.0,2109.359735216178
zone_8,zone_9,283.7540789815105,0.0,0.0
zone_9,zone_0,0.2253103591270556,50.42508793887927,0.0
zone_9,zone_1,0.11449549609678136,423.9516546685387,0.0
zone_9,zone_10,0.2643963884985149,143.53328196658046,0.0
zone_9,zone_11,0.9543740695902364,249.70236911068895,0.0
zone_9,zone_12,0.21945417403194323,56.19200374582876,0.0
zone_9,zone_13,237.32658549262842,0.0,0.0
zone_9,zone_15,2599.684138258347,0.0,0.0
zone_9,zone_16,0.04561063354529108,139.15595887927182,0.0
zone_9,zone_17,4.9041232518326465,0.0,0.0
zone_9,zone_20,0.5103774208056822,4538.884474902901,3679.5620890907217
zone_9,zone_24,0.051477411923650976,56.967413245183536,0.0
zone_9,zone_25,0.050331599378355636,106.2401809021977,0.0
zone_9,zone_28,19.461771957546407,0.0,0.0
zone_9,zone_29,0.16640944320557108,160.61197665859245,0.0
zone_9,zone_3,0.42981945381784087,1593.8339988658695,0.0
zone_9,zone_30,1535.3906656952058,0.0,0.0
zone_9,zone_31,1.7504545015137365,942.7701065272947,0.0
zone_9,zone_36,0.19457117317062828,848.0778040079103,0.0
zone_9,zone_37,0.24405099893196175,270.13413881079197,0.0
zone_9,zone_38,0.020482790029729896,50.24549138754858,0.0
zone_9,zone_4,0.4027596393448722,49.46225424298882,0.0
zone_9,zone_42,0.0938983746341811,133.84295830443918,0.0
zone_9,zone_43,0.35335282062329204,860.9428555348862,0.0
zone_9,zone_44,0.12183553049079315,184.7160955964069,0.0
zone_9,zone_46,0.27579465271486325,2064.5318868537206,0.0
zone_9,zone_48,0.1013449558186336,52.72344096791374,0.0
zone_9,zone_49,0.3005655051309585,526.7841611741383,0.0
zone_9,zone_51,0.5475513853422859,1347.9317378077083,0.0
zone_9,zone_53,1609.200943253967,0.0,0.0
zone_9,zone_54,0.2944535800676316,2634.968118522441,2050.4931661240707
zone_9,zone_55,0.061501138229890825,213.15302881405216,0.0
zone_9,zone_56,0.17934377480227506,557.1133831409002,0.0
zone_9,zone_57,0.1060354091768766,481.46292685984577,0.0
zone_9,zone_6,0.060654716515926486,217.39806539373745,0.0
zone_9,zone_7,605.9296956980775,0.0,0.0
zone_9,zone_9,0.004853111965515361,0.0,24585.036774258886
